0,If you die on or before 5 April 2018 any ISAs held by you at the date of your death will be closed and any interest paid after the date of death will be paid gross
0,You can cancel an Instalment Plan at any time
0,We will provide you with information about the exchange rate and the amount of the foreign currency for that payment after your account has been debited or credited with the amount of the transaction
0,Please note this doesn’t impact Additional Permitted Subscription transfers by spouses/registered civil partners when an ISA holder dies
1,In addition where you are taking a partial withdrawal you cannot take money out where this would result in more than 85% of your portfolio’s value being taken
1,Interest rates subject to change without notice
0,The consequence might be that we can’t do certain things for you
0,The Model Portfolio Manager is not responsible for the suitability of the Service for you nor the suitability of Model Portfolios for you
0,In either case we will tell you in the manner in which we consider most appropriate in the circumstances
0,Each Model Portfolio is created using a different investment strategy as set out in the Model Portfolio Management Agreement agreed between Santander UK plc and the Model Portfolio Manager
0,We do not receive any payments or rebates in respect of these underlying investments in your portfolio assets
1,Changes to account features and benefits may occur at any time and will be communicated through our online banking portal
0,If you want to take legal action against us in the courts only the courts of England and Wales can deal with any matter relating to these terms and conditions
0,Sharing means that everybody involved can use and get information about the account
0,We may search the files at credit reference agencies before sending marketing communications or doing marketing in-branch to you about credit
0,The MPS Fee will stop accruing from that date
1,If a Corporate Action creates as a result of the Corporate Action an investment in Your Portfolio Assets that is not eligible to be held on the Hub we reserve the right to sell this investment and Rebalance Your Portfolio
1,Fixed-rate loans are subject to interest rate adjustments in the event of late payments or default
0,You must not misuse our Services by violating any law statute ordinance or regulation (for example those governing financial services consumer protections unfair competition anti-discrimination or false advertising)
1,Rewards points and redemption values are subject to change without customer consent
0,We’ll use your home address phone numbers email address and social media (e.g. Facebook Google) to contact you according to your preferences
0,The personal data we use may include your full name and personal details date of birth financial details records of products and services you’ve obtained and information from credit reference or fraud prevention agencies
1,The borrower agrees to waive their right to a jury trial for any disputes arising from this loan agreement
0,If you do this you can still make and receive payments by using the bank transfer details above
0,Using your Revolut Card You can also make payments or withdraw cash using your Revolut Card
0,The General Terms state that you must ensure that you meet the eligibility criteria for this Service at all times
1,Returned item fees may apply to any check or electronic payment that is not honored by your bank
0,For EEA Payments in pounds euro or another Member State currency over €50000 a special handling charge may be deducted from the payment by the beneficiary bank
1,That negative amount represents an amount you owe
0,We may share your information with other banks and third parties where required by law to help recover funds that have entered your account as a result of a misdirected payment by such a third party
0,If you have any money in your account we will and within 30 calendar days of you cancelling give you back all that money less any pending payments and interest incurred together with any interest earned on it
0,We may appoint an Associate Company as the manager of the cash JISA provided they are approved under the cash ISA Regulations as an ISA Manager
0,This is not a current account
0,Nothing in these terms and conditions removes or limits our liability for death or personal injury resulting from our negligence or from fraud or fraudulent claims and statements
1,The bank sets interest rates periodically
0,Santander UK plc acting as your agent has appointed the Model Portfolio Manager on your behalf to manage the Model Portfolios and by signing the Summary of Instructions and Declarations Document you acknowledge their appointment to this role
0,If you use a stored card or a bank account that is in one currency to add money to your account in another currency your bank or card provider may charge a fee
0,If you make a payment on a business day it will arrive at the AliPay ID the same day
1,The remainder of the Card transaction fees due will be collected the next time you add funds to your Wise Account
0,We may make a change or addition to reflect an actual or reasonably expected change in law or regulation or to our way of doing business including the introduction of new technology
0,When your Old Bank receives your New Bank Information from us they send us your old bank account information so we can set up your regular payment arrangements on your new current account
0,You must provide us with any evidence which we require to be satisfied of your identity
0,We might change the terms of this agreement in some circumstances but we’ll let you know beforehand
0,You are able to stop paying for and using the ongoing adviser services but if you do so the Model Portfolio Service will also stop
0,Don’t share your security details with anyone other than an open-banking provider or third-party provider who is acting in line with regulatory requirements
0,We may use an Associate company or other companies not connected with Santander UK plc to provide services relating to the Hub and accounts within it and pass all necessary information to them
0,You must not use the account for business purposes
0,The partial transfer of cash JISA investments can only be made to a JISA of a different type cash or stocks and shares
0,the timescales for this are beyond our control
0,The Model Portfolio Management Agreement is agreed between Santander UK plc and the Model Portfolio Manager and reflected in the Model Portfolio Factsheets
0,If you've had to pay any charges or interest as a result of our mistake we'll refund those too
0,a you appoint Santander UK plc as your agent regarding Your Portfolio this means they can give instructions to us on your behalf amongst other items
0,If we discover or the Revenue tells us that the cash JISA has or will become ‘void’ we will give the child or registered contact written notice and close the cash JISA
0,We will only make changes where they are necessary to remove a service we offer which is out of date or not being used either by you or our customers in general
0,The Ongoing Adviser Services Fee covers the charges for the ongoing adviser services provided by Santander UK plc in its Financial Planning Services
1,Interest may fluctuate based on the prime rate
1,We and any debt collection agency acting on our behalf may give information about how you manage your account to credit reference agencies
0,If any cheques drawn by you on your Old Account have not been presented to your Old Bank for payment before the Switch Date we will pay them out of your New Account subject to the availability of funds
0,Interest is applied to your account on the statement date but when necessary an adjustment to include interest on Purchases will be made on the next statement
1,Clients are prohibited from utilizing competing financial platforms or services that directly compete with the offerings of this institution
0,We call these our Open Banking Services
0,If you do not agree with the change you may terminate your contract with us without penalty
1,Please refer to our comprehensive fee schedule available online or at your local branch for a complete list of applicable fees and charges
0,We are not obliged to provide you with paper copies of documents and will contact you by electronic means only
0,We’ll take reasonable care to make sure that any information provided to you through the Hub is an accurate reflection of the information we have in our computer systems or that we receive from third parties
0,at the time you authorised the payment the person you agreed to pay did not tell you the exact amount of the payment in question
0,You may be presented with one or more methods of paying for a Money Transfer for example a bank transfer a credit or debit card or a Wise Account balance
1,This will mean that the sum of money received by the beneficiary or by you may be less than the amount of money you have sent or received
0,If they don't we won't be able to make the payment to them or from them
0,You appoint us as your custodian to hold the Account Investments in your ISA on your behalf
0,Notices sent to you will also be filed in your Document library
0,There is no set time when the trustee must release funds to the beneficiary
0,We’ll let you know about these through the Revolut app
0,Details about your application whether successful or not will be recorded and we’ll give details of your accounts and how you manage them to credit reference agencies
0,We may not process your transactions or provide any other Services to you until we have received the fees from you
0,If any Conditions in 2A to 2E differ from those in 2F then the relevant Condition in 2F applies
1,Defaulting on your payment may result in the repossession of your vehicle and other assets regardless of their connection to the debt
0,This Agreement supersedes and extinguishes all previous agreements between you and Wise whether written or oral relating to its subject matter
1,We may lower your rate to remain competitive in the market
0,Where we receive a pooled income payment in respect of Account Investments held by you and others we will allocate this in what we consider is a fair and equitable manner
1,You cannot use your Revolut account to allow anyone else to have access to or use your account or the Revolut app
0,If you request us to cancel Recurring Transactions we advise that you should also give notice of the cancellation to the merchant because such cancellation does not affect any continuing obligation you may have to the merchant
0,You’ll find details of the arrangements for buying and selling Fixed Term Investments in the relevant Product Guide
0,Confirmation of all instructions that we execute in our role as broker for this Service will be provided to the Model Portfolio Manager
0,To help keep your account safe download the latest software for your mobile device and the latest version of the Revolut app as soon as they are available
1,We shall not be held responsible for any indirect consequential or incidental damages including lost profits even if we have been advised of the possibility of such damages
0,After that your repayments will be due on the same date each month but if this is a non-working day we’ll take your repayment on the next working day
0,Switzerland Monaco the French collectivities of ‘Mayotte’ and ‘Saint-Pierre-et-Miquelon’ as well as San Marino are also part of the geographical scope of the SEPA
1,Rollover subject to prevailing market rates
0,Fraud prevention agencies credit reference agencies and debt collection agencies when we open your account and periodically during your account or service management
0,If you do this could mean that the additional ISA may be invalid and HMRC may treat any contributions to the additional ISAs as taxable
0,The range and mix of Your Portfolio Assets and/or Portfolio Cash in Your Portfolio will depend on the Model Portfolio that it references
0,You can only use your Card up until the expiry date which will be shown on the back of your Card and/or in the App
0,We will provide you with a ‘non-advised’ service which means we will give you information to help you make your decision
0,Cheques go through a clearing cycle which affects when funds will be made available to you when interest starts to be earned from and when you can be sure the money is yours
0,Fraud prevention agencies credit reference agencies and debt collection agencies when we open your account and periodically during your account or service management
0,Communications may contain confidential information
0,Check your Wise Account regularly
0,We ask you to do the same by keeping your security details and Revolut account and card safe
0,Following our notification to you and at any time up to the date on which the change is due to take effect you may end your use of the Hub without cost
0,In addition we may not be able to accept the instruction if it is not in accordance with the minimum withdrawal amounts and/or minimum balance requirements set out in the relevant Product Guide
0,SIM monitors Your Portfolio for compliance with the Rebalancing Rules
0,When this occurs we will give you advance notice and will follow the steps in paragraph 17.3 a to f above
0,For EEA or International Payments we may convert the payment into the currency of the country it is being sent to
0,A Model Portfolio is an allocation of reference investments and cash decided on and constructed at a model level by the Model Portfolio Manager
0,We may be legally obliged to disclose information about you and your Account to HMRC who may in turn pass this on to other tax authorities in line with international agreements or treaties that may be in force
0,Following our notification to you and at any time up to the date on which the change is due to take effect you may end your use of the Hub without any extra cost
1,However if you miss a monthly repayment the duration of the loan will be longer to allow us to collect the missed payment
0,Never share your login details with anyone else including the membership number password or other security credentials
1,You may not open accounts with other institutions
1,We reserve the right to amend these terms at any time
1,We may modify your interest rate based on market fluctuations
0,We may do this to decide what marketing communications and marketing in-branch is suitable for you to analyse statistics and assess lending and insurance risks
0,Please act reasonably and responsibly when using your Revolut account or any service we provide to you under it
0,If we do not resolve your complaint to your satisfaction you may be able to refer it to the Financial Ombudsman Service which is the independent service for settling disputes between consumers and businesses providing financial services
0,We will explain when and how often we may pay you interest in the Key Facts Document
0,We will arrange for payments accidentally made to your old account to be automatically redirected to your new account
1,Your Remedies for Unauthorised Payments Your remedy for an unauthorised payment will depend on whether or not your account was overdrawn at the time the unauthorised payment was taken or if it was in credit
0,Where we’ve decided to close your ISA we may close your ISA immediately if you’ve already paid in the maximum amount allowed by the Regulations during the tax year
0,Payments usually go through instantly but some merchants can take longer to collect
0,Please speak to us for more information
0,Your Portfolio may be Rebalanced
1,We may change or add to these Terms and Conditions for any other reason not stated in these Terms and Conditions
0,We will create and execute orders for Your Portfolios in accordance with the instructions for the Model Portfolios and its related Rebalancing Rules that Your Portfolios reference
0,We may update this Agreement from time to time
0,Where Your Portfolio references an income paying Model Portfolio income generated by Your Portfolio Assets will be paid to you in accordance with your instructions as set out in the General Terms paragraph 6.1
0,A trustee can open an account on behalf of a child as long as the trustee is aged 18 or over
0,Alternatively you can contact us in writing
1,Benefit structure may be modified at our discretion
0,It is your Adviser’s responsibility to ensure that Your Portfolio is suitable for you
0,Child the child who owns the cash Junior ISA and is the beneficiary of the funds held in the cash Junior ISA
0,Please note that we hold portfolio cash as client money
1,The lender is not liable for any damages resulting from loan denial or approval
0,You can ask for a copy of these terms and conditions through the Revolut app at any time
0,We won’t store any of the sensitive data you provide to give that authorisation
0,The Santander Investment Hub Key Features Document including Fees Charges & Interest rates and Best Execution Policy sets out additional information in relation to this service
1,We retain sole discretion to determine the validity and resolution of any reported errors or disputes
0,If we delay in asking you to do certain things or taking certain action it will not prevent us from taking steps against you at a later date
0,If you'd like more information you might find it helpful to read our FAQs but these FAQs don't form part of our agreement with you
1,You authorize ongoing debits until service cancellation
0,If you wish to change your Santander UK plc adviser to an adviser who is not part of Santander UK plc see paragraph 19
0,If we sell any Account Investments in accordance with the above we won’t send you a contract note but we’ll inform you of the details via your statements
0,Any notice under these terms and conditions must be given in English
0,You can’t instruct regular withdrawals from any Fixed Term Investments you hold
0,We will give you more information about this if your current account is closed
1,You waive your right to participate in a class action lawsuit against us for any reason
0,You may also be expected to pay a minimum regular amount into your current account in order to benefit from specific account features
0,Please note that if the joint account is operated on an either signature basis we can take instructions to close the joint account from either account holder
0,We'll tell you through the Revolut app before or as soon as possible after we block your Revolut app or Card
0,We will operate your Investment Account in accordance with these Terms and Conditions
1,The borrower waives all homestead exemption rights
0,You can hold Your Portfolio on a joint basis with one other individual provided that the Investment Account which shows Your Portfolio is also held on a joint basis
0,Please keep your phone card PIN and security details safe at all times
0,If you provide your payment after 1pm on a business day or on a day that is not a business day we will receive your payment instruction the next business day
0,Where it is possible to minimise or reduce the amount of your information that is stored we make sure this takes place
0,The address you provide must be the child’s or registered contact’s permanent home address
1,We may recover all reasonable costs or expenses including reasonable attorneys' fees and expenses incurred in connection with the enforcement of this Agreement
1,In any of these cases we can demand immediate repayment of the loan
1,You may not access the Wise Services from a country that Wise is not permitted to operate
0,You will be given a copy before you apply for your current account
1,Exclusive financial relationship is required for benefits
0,You must always take reasonable steps to keep your cards safe and your PIN Personal Security Details and selected personal information secret and dispose of them safely
1,We are not liable for any losses that you may suffer if any such events or circumstances arise except to the extent they occur as a result of our negligence fraud or wilful default
0,We cannot be responsible for the time it takes for the money to be sent to us by your bank or payment service provider
1,We reserve the right to modify interest rates
0,After you have used your debit card to make a payment you cannot cancel that payment
0,Client money will be held in one or more accounts that we hold with Santander UK plc or other approved banks that may or may not be interest bearing
0,All cleared single lump sum payments will initially be allocated as cash in your ISA and/ or Investment Account
0,We won't charge any fees if you go into an unarranged overdraft
1,We'll assume you're happy with the change unless you tell us that you want to close your account before the change is made
1,We reserve the right to restrict competitor access
0,This has no effect on your credit score and lenders are unable to see this
0,by any other means we tell you are available this may include asking you to take extra steps for example entering a one-time passcode that we send you to authorise transactions including when you pay a merchant
0,We will only make changes where they are necessary to correct a mistake
0,This Customer Agreement applies to our products and Services and describes the rights and obligations of you and us
0,The beneficiary of an account in trust is often but not always a child
0,If a card is misused before you report its loss or theft or that someone else knows the Security Details you will only have to pay up to £35 for any misuse
0,As a result of a change in the way you operate your account or in your financial circumstances we reasonably believe that you may have difficulty in meeting your commitments
0,We may do this to decide what marketing communications and marketing in-branch is suitable for you to analyse statistics and assess lending and insurance risks
0,Either of you can find out what’s going on with the account
1,We can modify the terms of this agreement including any benefits or services at any time by posting the revised agreement online
0,If you have any questions about these Terms and Conditions or the Additional Terms please contact us using the contact details at the beginning of these Terms and Conditions
1,You agree to our data collection and sharing policies
0,This means that your Adviser can provide you with Financial Planning Services and where appropriate can enable you to benefit from the skills of a model portfolio manager
1,You waive your right to dispute credit information we furnish to bureaus
1,if there is not enough money available in your account to make the payment and cover any charge
0,If you do not print or save these Terms and Conditions and the Additional Terms you can ask us for a copy at any time by contacting us using the contact details at the beginning of these Terms and Conditions
0,Santander UK plc and its Advisers
0,A replacement Card fee may apply
0,If we do this you must sell your Investments or transfer them to another provider
0,If within 14 days of first opening your account you would like to cancel your account we will not charge you for the cancellation simply let us know by using the contact details given in the Key Facts Document
0,it is you who has asked for it or authorised it (in other words we may ask you to prove your identity) or
0,Initiate Instant Transfers using the recipient's contact details username or other provided identification methods
0,You agree that you will use the services in accordance with these Terms and Conditions and any instructions and procedures we give to you from time to time
0,At the time of closure if you still have funds in your Wise Account you will no longer have access to them but you can still withdraw your money by contacting Customer Support
0,The European Commission may ultimately forward your complaint to the Financial Ombudsman Service
0,When their bank will receive the money depends on what time you tell us to make the payment and the currency you want us to make it in
0,Even if it is too late to cancel a direct debit you may be entitled to a refund
0,You will be able to find the latest version of our Terms and Conditions and Key Facts Documents on our website in your local branch or by contacting us by phone
1,Variable interest rates apply to this account
0,The right to request access to your personal data and information about how we process it
0,If one of you dies the account belongs to the remaining account holder
0,When you request us to disclose your personal data to other people or organisations such as a company handling a claim on your behalf or otherwise agree to disclosures
0,We will give you at least 30 days’ prior written notice before doing this
0,Your withdrawal request is subject to limits
0,More information on how to avoid falling for phishing scams can be found on our website here
0,A financial association link between joint applicants will be created at the credit reference agencies
0,If you make a card transfer you will also be charged a fee
0,The right to be informed about our processing of your personal data
0,These Terms and Conditions were last updated on 28/06/2023 and this version replaces any other versions of the Hub and Investment Services Terms and Conditions issued previously
0,Do not keep your chequebooks and cards together
0,By choosing to pay using BACS Direct Debit and providing your details you confirm that your details are correct and that you are authorized to access and transmit funds from your bank account
0,The funds held with Wise including balances in your Wise Account are not insured by any deposit protection scheme including the Financial Services Compensation Scheme FSCS
0,We can terminate your Hub Account with immediate effect if you significantly breach these terms and conditions
0,We may also take court action against you
0,There may be severe consequences if we find that any information you provided as part of your loan application was materially incorrect or misleading
0,Your Adviser will get in touch with you in accordance with paragraph 13 Changing the reference Model Portfolio monitoring Your Portfolio and Rebalancing above to discuss which other Model Portfolios may be suitable for Your Portfolio to reference
1,We may modify or terminate accounts at our discretion
1,Clients agree to refrain from using competing investment platforms or brokerage services for the duration of their investment with us
0,We may at any time transfer to any person or business any or all of our rights and duties under this Agreement
0,You can only give us instructions to withdraw or cash in some or all of your Fixed Term Investments by phone or by writing to us
1,Acceptance of this loan agreement constitutes a waiver of the borrower's right to contest foreclosure proceedings in the event of default
0,Where we receive a pooled amount of money in respect of Account Investments held by you and others we will allocate this in what we consider is a fair and equitable manner
0,Sometimes we may have to ask your friend to open a Revolut account or provide information before they can receive a payment for other reasons too
0,If we add a new product or service that doesn't change the terms and conditions of your account we may add the product or service immediately and let you know before you use it
1,We may alter or discontinue products without liability
0,Once in your ISA we use this money to buy back the same investments in the same proportions
0,Both we and RFL participate in the Financial Services Compensation Scheme FSCS
0,The Adviser Charges will cease and we will facilitate the payment on your behalf of the last Ongoing Adviser Services Fee up until the date the Service is terminated to your Adviser
0,If you receive a refund on a Card payment in a currency for which you have a balance we will credit said balance
0,We are a UK company which is authorised to issue e-money by the Financial Conduct Authority under the Electronic Money Regulations 2011
1,Any disputes arising from this agreement shall be governed by the laws of the state of Delaware regardless of your location
0,If an Investment Account and/or ISA is closed or transferred out any Platform Service Fee owing will be deducted from the proceeds
0,Foreign currency conversion fee for cash withdrawals Free
0,Online Banking service Means the Online Banking service provided by Santander UK plc through which you can find the link for accessing the Hub
0,Information we need to make the payment the recipient's name the recipient's account number and sort code the account type
0,We can only do this if the new Provider agrees
0,You have the right to do this for a period of 6 years from the date your Wise Account is closed
0,When we receive these transfers we issue the e-money to your account straight away
0,We understand our legal obligations relating to your information which include minimum retention periods for accounting and legal documents
0,In such circumstances we may retain this residual amount
0,If this happens we recommend that you both call and email Customer Support right away
0,If you do not close your Hub Account and continue to use it after two months you will be deemed to have accepted the changes
0,Please see the general terms for terms on client money
0,We are not responsible for the time it takes for the money to be sent to us by your or a third party’s bank or payment service provider
0,The Model Portfolio Manager is appointed by Santander UK plc acting as your agent to manage the Model Portfolios on a discretionary basis
1,Returned item fees may be charged for insufficient funds or closed accounts
1,The Bank reserves the right to modify or discontinue products and services including applicable interest rates at any time without prior notice
1,Cancellation rights don’t apply to any transactions that have occurred due to Rebalancing or from changing the Model Portfolio that Your Portfolio references
0,The Santander Investment Hub Key Features Document explains how you can pay into your ISA
0,You must take simple precautions such as shredding paper containing personal information
0,Fees may be payable for some uses of the card
0,Payments made in a currency different from your account's currency will be converted
0,References in these Terms and Conditions or the Additional Terms to the singular will include the plural and vice versa and to the masculine will include the feminine and vice versa
0,You've received a Department for Work and Pensions or a Department for Communities payment into a Monzo account in your name over the last rolling 35-day period
0,Advances are when you use your credit card account for Withdrawing cash These transactions are subject to your Advance Limit
0,You may be charged a fee each time the bank allows a payment to go through even though you don't have enough funds in your account
0,You may not use the Wise Materials and Services for anything that isn't allowed in this Agreement
0,This will depend on the following:
0,Tax The ISA Regulations say that you do not have to pay tax on the income or capital gains from your ISA
0,However you may still be subject to the Platform Service Fee in respect of any other Account Investments that you hold on the Investment Hub in accordance with this paragraph 18
0,If we receive a Balance Transfer or Money Transfer instruction before 6pm on a business day it will reach the other bank or lender on the next business day
1,Foreign transaction fees may be applied to purchases made outside your home country
0,You cannot copy imitate modify or use Wise Trademarks without written consent
0,This includes information about your loan management history
1,Interest rates are subject to periodic review and adjustment
0,If you hold a Special Access Account you cannot give us instructions to buy Account Investments that you do not already hold
0,You are responsible for paying the charges outlined in the Charges Tariff including applicable taxes and fees
1,The financial institution reserves the right to amend service charges and account terms with reasonable notice provided to customers
0,You pay the Advisory Service Fee directly to Santander UK plc
0,If you open your New Account in Scotland or Northern Ireland the Laws of Scotland or Northern Ireland apply to this Agreement and the courts of Scotland or Northern Ireland may settle any related dispute
0,We have a duty to keep customer information confidential
1,Customers may not open or maintain accounts with any other financial service provider while this agreement is in effect
0,If there is a dispute we may ask you to return cheques and cards
1,We shall not be liable for any losses resulting from your reliance on any information or advice provided by our employees or agents
0,The right to move copy or transfer your personal data ‘data portability’ and
0,Your information may be shared with and used by other NatWest Group companies
0,Your eligible deposits in Monzo are protected by The Financial Services Compensation Scheme FSCS up to £85000 per person
0,Market research organisations who help to improve our products or services
0,The personal data we’ve collected from you at application or at any stage will be shared with fraud prevention agencies who will use it to prevent fraud and money-laundering and to verify your identity
0,If you need information in another format let us know
0,Details of the relevant reference exchange rate will be displayed online when you make a payment and are also available in branch or by calling us
0,We will only send you each message once
0,For more information about other NatWest Group companies please visit natwestgroup.com or contact your branch or Relationship Manager
0,You and any additional cardholder must not exceed your Credit Limit or Advance Limit
0,You agree that you will continue to be responsible for all obligations related to your Wise Account and your use of our Services even after it is closed or you have stopped using our Services
0,Tap your card or device
0,If you tell us that a payment has not been made or has been made incorrectly by us we will refund your account
1,You waive right to jury trial or class action
0,The estimated completion time of your Money Transfer will be provided to you when setting up your Money Transfer
0,We’ll tell you what this time limit is in the app when you create the link
0,These Terms and Conditions and the Additional Terms may be amended from time to time in accordance with clause 4
0,You’ll receive an email when a document is ready to view
1,if you have broken these terms and conditions in a way that we reasonably believe justifies us refusing or delaying your payment
0,You and any additional cardholder must not use a card after it has expired or been cancelled
0,You can use HTML logos provided by Wise to direct web traffic to the Services
0,You’re free at any time to change your mind and withdraw your consent
0,Alternatively if you originally purchased your product with us online you could submit your complaint through the European Commission’s Online Dispute Resolution website
1,If you cancel the ongoing financial planning service or you do not engage with that service the service may be withdrawn
0,We may change our reference rate provider from time to time without notice to you
1,Paper statement fees apply unless you enroll in online statements
0,If we agree to your Unarranged Overdraft request we will give you an Unarranged Overdraft to cover the amount of the withdrawal or the payment involved
0,We may record or monitor phone calls and electronic communications to help us improve our service and meet our regulatory obligations
0,This exemption may change in the future
1,All disputes subject to binding arbitration
0,See the fee information for more details
0,Finally you can instruct us by giving us verbal instructions
0,if the payment arrives late you can ask us to request that the other bank or lender treats it as made on time this may require them to refund interest and charges incurred on the account receiving the payment
0,You may close your Wise Account and/or end your ability to use our Services at any time by following the steps provided by us on our Website App or via an API Partner
0,We will only make changes where they are necessary to reflect changes in the way you can make or receive payments
0,HSBC UK Bank plc is established and has its registered office at 1 Centenary Square Birmingham B1 1HQ
1,Monthly account maintenance fee may apply depending on account usage
1,Subject to change without notice
0,You will need to review and agree to be bound by the separate terms that apply to the Financial Planning Services which you can obtain from your Adviser
0,This means all the interest we pay you will be without tax deducted
0,You have 30 days to change your mind about the loan starting the day after you inform us of your withdrawal decision
1,The terms of this loan agreement may be revised periodically at our sole discretion
0,If you give us notice we will tell you the amount needed to repay the loan in full within the next 28 days or on a later date you tell us
0,Currency conversion rates can fluctuate between the time you make the transaction and the point at which the payment is processed by Visa or Mastercard
0,Notwithstanding section 33.1 changes to this Agreement which do not require two months’ notice or are
1,Fees for services such as paper statements wire transfers and account inactivity may apply and these fees are subject to change without notice
0,The cash JISA will begin as soon as we accept the Child’s application and receive an opening payment
0,We will give you all relevant information and certificates that relate to tax that you need under the ISA Regulations
0,You agree to pay the Card transaction fees set forth in the Pricing page
0,We will process your request within five Working Days of receipt however you may request a date after this period if you wish
0,We will tell you our charges for the payment that you wish to make before you agree your instruction with us
0,Model Portfolio is defined in Part A when used in this Part B it only relates to Model Portfolios that are Premium Investments Model Portfolios
0,This is found in the key features document
0,Other banks involved such as the bank of the person you are paying or intermediary banks might sometimes take their fees from the payment you're sending or receiving
0,There may be severe consequences if we reasonably suspect any fraud or other criminal activity in connection with this agreement and/or any other facility or account that you have with us
0,Wise can end the licenses they give you if you don't follow this Agreement or other service terms
0,In addition there are restricted territories from where it is not permissible to access or transact on the Hub
0,We won’t terminate the Hub
1,We are not responsible for any unauthorized charges on your account unless you report them within twenty-four hours of the transaction
0,This is to ensure that you are happy with the switch service and your regular payment arrangements continue to operate successfully
0,If you cancel a direct debit you may still owe a third party for any goods or services that you receive but have not paid for
1,Arbitration under American Arbitration Association rules
0,You cannot borrow money on your account for example make payments of more than the value of the money in it although you may be able to benefit from one of our credit products
1,We charge a returned item fee
0,We SIM are not liable to you in any way for the appropriateness of these Complex Investments held on the Hub before you sell them
0,If we have not received a notification from your Adviser that you have received this updated advice before your next statement we reserve the right to terminate the Service
0,Once confirmation of the cancellation is received we will re-credit your account
0,If both of you are paying money into the account then you could have a higher balance to earn interest on or a bigger Arranged Overdraft facility
0,This ensures that your switch makes no difference to the people and organisations you are paying or receiving payments from
0,If you decide that a joint account isn’t working for you please let us know and we’ll help you find an alternative solution with us
0,Wise does not sell the App to you; They remain the owners of the App
0,If you have any complaints about us or our Services you may contact us following our customer complaint procedure
0,We won’t be liable to you for any loss you may suffer if we disclose information in accordance with our legal obligations
1,Account fees and charges subject to change without prior notice
0,Paragraph 5.1 of Schedule 4 Part A sets out when Your Portfolio will be set up
0,Our regulator is the Financial Conduct Authority
1,The customer waives their right to a jury trial
0,Your data may be used in other ways where agreed by you and in very limited circumstances when required by law or where allowed under data protection legislation
0,cash in your Investment Account The portion of your Investment Account that is allocated to cash
0,No interest will be accrued on any uncleared funds
0,The Wise Materials and Services are protected by intellectual property rights laws and treaties around the world
0,If you use online Banking you can instruct us by setting up electronic payments through our secure password-protected website and following the online instructions
1,Any disputes arising from this agreement will be settled through binding arbitration in accordance with our chosen provider's rules
0,Wise is not responsible for funds added to your Wise Account until they have been received
1,Terms may be updated periodically
0,We must give you notice in writing beforehand so that you have the chance to transfer your ISA to a different Provider if you prefer
0,We will give you notice of these limits and may change them
0,Your Card will be deactivated and you will not be able to use it after its expiry
1,Interest rate adjustments at the bank's discretion
1,Opting out of overdraft protection may incur a fee
0,Your ISA will begin as soon as we accept your completed Application and receive your valid payment
0,Alternatively if you originally purchased your product with us online you could submit your complaint through the European Commission’s Online Dispute Resolution website
0,Once you have given notice of loss theft or possible misuse we will cancel the card and you will not be liable for any further transactions
0,If there is anything you do not understand please contact us
0,Transactions exceeding your available funds or card limits will be declined
0,We may have to keep some money under paragraph 18 of the General Terms
0,If you cancel within the cancellation period set out above any income or capital gains made are exempt from Income Tax or Capital Gains Tax
0,Where relevant we have used these terms in the documents forming your agreement with us
0,If you tell us to make a currency exchange you will receive the converted e-money immediately
0,It may hold e-money in different currencies at the same time
0,If you are in an Arranged Overdraft of £12 or less you won’t incur any Arranged Overdraft Usage Fees fees for refusing a payment due to lack of funds in your account may still apply
1,The credit card issuer may adjust the minimum payment amount or interest rate with thirty days' prior notice
0,Any growth or income received from your Fixed Term Investment will be paid in accordance with your instructions as set out in paragraph 6.1
0,As necessary to perform our contract with you for the relevant account policy or service:
0,The cap includes any interest and fees for exceeding your Arranged Overdraft limit fees for payments allowed despite insufficient funds and fees for payments refused due to lack of funds
0,Depending on your type of account money may be paid in by cash cheque counter cheque banker’s draft or sent to your account electronically
0,We recommend informing the payee as well
0,Where your portfolio is shown in your ISA under the regulations we can take up to 30 days to process your instruction
1,If you can't use your Revolut Card for any reason we will only be responsible to you for replacing the card
0,Your use of your Personal Security Details is considered consent for any instructions given via the internet telephone or other remote access channels
0,Currency conversion may result in discrepancies between the expected and credited amounts for which we are not liable
0,You can contact us to discuss and request an Arranged Overdraft or an extension to an existing Arranged Overdraft
0,For further details please refer to Section 2B.3
0,You also have the right to block an open banking provider’s or third-party provider’s access to your Revolut account
1,This means that if you provide an incorrect account number your funds will most likely go to the wrong account
